date,open,high,low,close,volume
2023-10-17T00:00:00-04:00,1600.03,1601.44,1552.74,1565.24,5032686973.0
2023-10-16T00:00:00-04:00,1558.01,1641.41,1555.2,1600.02,8846928526.0
2023-10-15T00:00:00-04:00,1554.98,1566.92,1548.3,1558.01,2923337883.0
2023-10-14T00:00:00-04:00,1552.03,1561.53,1544.65,1554.87,2429214718.0
2023-10-13T00:00:00-04:00,1539.26,1574.66,1537.31,1552.04,4575141511.0
2023-10-12T00:00:00-04:00,1566.45,1568.05,1520.85,1539.25,5003930677.0
2023-10-11T00:00:00-04:00,1567.63,1578.53,1545.5,1566.46,5416504273.0
2023-10-10T00:00:00-04:00,1580.13,1595.15,1550.18,1567.63,5254966125.0
2023-10-09T00:00:00-04:00,1633.77,1636.51,1548.22,1580.13,7020801716.0
2023-10-08T00:00:00-04:00,1634.64,1642.33,1617.31,1633.78,3315554175.0
2023-10-07T00:00:00-04:00,1645.9,1648.7,1631.01,1634.65,2578994988.0
2023-10-06T00:00:00-04:00,1611.83,1662.23,1611.78,1645.95,4941208729.0
2023-10-05T00:00:00-04:00,1646.58,1655.28,1608.0,1611.63,5403759057.0
2023-10-04T00:00:00-04:00,1656.91,1657.91,1626.01,1646.58,5127524863.0
2023-10-03T00:00:00-04:00,1662.62,1670.61,1643.56,1656.91,4742827302.0
2023-10-02T00:00:00-04:00,1733.42,1743.84,1637.82,1662.62,8420552922.0
2023-10-01T00:00:00-04:00,1670.84,1755.2,1668.51,1733.4,5054880180.0
2023-09-30T00:00:00-04:00,1667.2,1694.25,1665.98,1670.84,3155292192.0
2023-09-29T00:00:00-04:00,1652.94,1688.16,1648.33,1667.21,5529687537.0
2023-09-28T00:00:00-04:00,1597.65,1668.55,1596.93,1652.94,6658092168.0
2023-09-27T00:00:00-04:00,1593.19,1632.94,1582.38,1597.65,5533036096.0
2023-09-26T00:00:00-04:00,1587.75,1598.84,1579.47,1593.28,3544861160.0
2023-09-25T00:00:00-04:00,1580.59,1597.12,1563.0,1587.75,4394930984.0
2023-09-24T00:00:00-04:00,1593.84,1600.89,1570.35,1580.64,3086456944.0
2023-09-23T00:00:00-04:00,1593.04,1598.19,1587.97,1593.85,2101436678.0
2023-09-22T00:00:00-04:00,1583.86,1602.43,1576.52,1593.03,3460791634.0
2023-09-21T00:00:00-04:00,1622.26,1625.23,1567.81,1583.86,5191732312.0
2023-09-20T00:00:00-04:00,1643.41,1649.57,1604.91,1622.27,5156431986.0
2023-09-19T00:00:00-04:00,1636.93,1661.05,1626.77,1643.42,4405868861.0
2023-09-18T00:00:00-04:00,1622.93,1669.43,1603.55,1636.94,5916674789.0
2023-09-17T00:00:00-04:00,1634.87,1635.66,1612.35,1622.83,3032716258.0
2023-09-16T00:00:00-04:00,1641.48,1652.54,1631.88,1634.87,2819575929.0
2023-09-15T00:00:00-04:00,1627.17,1653.52,1611.52,1641.49,4348584771.0
2023-09-14T00:00:00-04:00,1608.06,1644.4,1607.48,1627.18,5538958553.0
2023-09-13T00:00:00-04:00,1592.92,1618.56,1581.65,1608.06,4979469106.0
2023-09-12T00:00:00-04:00,1551.33,1624.99,1549.21,1593.07,6813819740.0
2023-09-11T00:00:00-04:00,1616.68,1618.61,1530.6,1551.36,7693700923.0
2023-09-10T00:00:00-04:00,1635.15,1635.66,1596.78,1616.65,4339499949.0
2023-09-09T00:00:00-04:00,1635.94,1637.14,1629.32,1635.14,2081625742.0
2023-09-08T00:00:00-04:00,1647.44,1658.29,1615.65,1635.94,4598495496.0
2023-09-07T00:00:00-04:00,1632.09,1659.1,1622.41,1647.44,4907290296.0
2023-09-06T00:00:00-04:00,1633.85,1669.0,1608.17,1632.08,4987397046.0
2023-09-05T00:00:00-04:00,1629.75,1646.66,1608.85,1633.85,4417491902.0
2023-09-04T00:00:00-04:00,1635.65,1644.57,1615.85,1629.75,3887968912.0
2023-09-03T00:00:00-04:00,1636.83,1646.97,1624.93,1635.68,3151878318.0
2023-09-02T00:00:00-04:00,1628.46,1644.64,1627.43,1636.83,2943590996.0
2023-09-01T00:00:00-04:00,1645.58,1654.27,1601.69,1628.46,6104510092.0
2023-08-31T00:00:00-04:00,1705.46,1726.16,1629.76,1645.58,6593153505.0
2023-08-30T00:00:00-04:00,1729.26,1730.96,1694.98,1705.47,5023904190.0
2023-08-29T00:00:00-04:00,1651.93,1745.88,1639.04,1729.34,11304916729.0
2023-08-28T00:00:00-04:00,1657.5,1662.7,1621.04,1651.94,4855588534.0
2023-08-27T00:00:00-04:00,1646.26,1659.43,1645.38,1657.51,2624065031.0
2023-08-26T00:00:00-04:00,1652.77,1654.74,1643.0,1646.25,2423247747.0
2023-08-25T00:00:00-04:00,1660.41,1676.19,1634.54,1652.75,5396997823.0
2023-08-24T00:00:00-04:00,1679.21,1683.16,1634.73,1660.36,5104531920.0
2023-08-23T00:00:00-04:00,1634.32,1700.46,1628.81,1679.22,7191868448.0
2023-08-22T00:00:00-04:00,1667.2,1669.11,1579.34,1634.33,7244623133.0
2023-08-21T00:00:00-04:00,1685.36,1688.1,1648.65,1667.2,5077248383.0
2023-08-20T00:00:00-04:00,1669.65,1694.48,1661.83,1685.39,4105056995.0
2023-08-19T00:00:00-04:00,1661.28,1696.0,1653.84,1669.65,4871231360.0
2023-08-18T00:00:00-04:00,1681.46,1699.33,1640.18,1661.4,9645084584.0
2023-08-17T00:00:00-04:00,1805.51,1808.18,1540.0,1681.42,14208462072.0
2023-08-16T00:00:00-04:00,1827.19,1829.39,1795.15,1805.51,4976573383.0
2023-08-15T00:00:00-04:00,1844.0,1845.65,1811.34,1827.19,4483923893.0
2023-08-14T00:00:00-04:00,1838.98,1854.19,1833.27,1844.01,4083364724.0
2023-08-13T00:00:00-04:00,1849.08,1859.99,1833.03,1838.98,3054625661.0
2023-08-12T00:00:00-04:00,1846.77,1852.7,1844.93,1849.09,2291124840.0
2023-08-11T00:00:00-04:00,1850.38,1855.54,1836.41,1846.76,3353025102.0
2023-08-10T00:00:00-04:00,1854.09,1864.35,1844.07,1850.38,3760304518.0
2023-08-09T00:00:00-04:00,1855.71,1870.85,1843.35,1854.09,5870081833.0
2023-08-08T00:00:00-04:00,1826.9,1876.1,1824.0,1855.71,5812855406.0
2023-08-07T00:00:00-04:00,1827.49,1844.11,1800.0,1826.9,5837881974.0
2023-08-06T00:00:00-04:00,1834.66,1836.92,1823.7,1827.5,2963395076.0
2023-08-05T00:00:00-04:00,1827.3,1837.16,1824.45,1834.66,2866049749.0
2023-08-04T00:00:00-04:00,1834.34,1849.99,1813.45,1827.3,4861242484.0
2023-08-03T00:00:00-04:00,1838.91,1857.6,1824.0,1834.34,4710581074.0
2023-08-02T00:00:00-04:00,1872.78,1878.86,1820.1,1838.92,6448512422.0
2023-08-01T00:00:00-04:00,1856.09,1874.88,1812.0,1872.89,7634860636.0
2023-07-31T00:00:00-04:00,1861.65,1876.82,1850.55,1856.0,4391613314.0
2023-07-30T00:00:00-04:00,1880.88,1885.46,1848.81,1861.65,4003005547.0
2023-07-29T00:00:00-04:00,1874.01,1886.26,1869.1,1880.71,2497302218.0
2023-07-28T00:00:00-04:00,1860.87,1882.77,1856.18,1874.05,3800973336.0
2023-07-27T00:00:00-04:00,1871.92,1886.15,1854.39,1860.88,4291339248.0
2023-07-26T00:00:00-04:00,1857.29,1887.75,1848.03,1871.92,5781548155.0
2023-07-25T00:00:00-04:00,1849.68,1868.14,1844.69,1857.28,4163381707.0
2023-07-24T00:00:00-04:00,1888.64,1890.93,1832.83,1849.69,6344373569.0
2023-07-23T00:00:00-04:00,1866.61,1905.24,1858.19,1888.65,4480604100.0
2023-07-22T00:00:00-04:00,1891.92,1897.62,1851.35,1866.69,4101305643.0
2023-07-21T00:00:00-04:00,1891.76,1905.41,1884.43,1891.92,4668158260.0
2023-07-20T00:00:00-04:00,1888.65,1929.03,1877.77,1891.72,7366830684.0
2023-07-19T00:00:00-04:00,1897.72,1922.33,1882.15,1888.73,6018487800.0
2023-07-18T00:00:00-04:00,1911.26,1917.49,1876.01,1897.72,5814708445.0
2023-07-17T00:00:00-04:00,1923.21,1936.93,1873.61,1911.38,6678090758.0
2023-07-16T00:00:00-04:00,1931.89,1944.15,1914.75,1923.38,4329306566.0
2023-07-15T00:00:00-04:00,1938.99,1947.04,1926.92,1931.9,4380084234.0
2023-07-14T00:00:00-04:00,2005.95,2029.34,1898.88,1938.91,10627449471.0
2023-07-13T00:00:00-04:00,1871.65,2014.26,1862.44,2005.95,11114853969.0
2023-07-12T00:00:00-04:00,1878.58,1905.0,1864.17,1871.65,6379007000.0
2023-07-11T00:00:00-04:00,1880.62,1891.7,1862.23,1878.66,4905225892.0
2023-07-10T00:00:00-04:00,1862.99,1905.83,1846.99,1880.62,6336468234.0
2023-07-09T00:00:00-04:00,1865.56,1879.35,1856.62,1863.01,4392863807.0
2023-07-08T00:00:00-04:00,1870.9,1873.23,1842.57,1865.56,4299007854.0
2023-07-07T00:00:00-04:00,1846.04,1878.09,1825.38,1870.93,6468885150.0
2023-07-06T00:00:00-04:00,1910.15,1957.76,1845.7,1845.8,8905008384.0
2023-07-05T00:00:00-04:00,1936.44,1942.66,1894.18,1910.14,6034088075.0
2023-07-04T00:00:00-04:00,1955.76,1967.07,1931.7,1936.42,5683423776.0
2023-07-03T00:00:00-04:00,1937.28,1976.99,1933.46,1955.76,7858509087.0
2023-07-02T00:00:00-04:00,1924.14,1959.7,1885.33,1937.26,6343966490.0
2023-07-01T00:00:00-04:00,1933.7,1944.32,1908.65,1924.14,5136809625.0
2023-06-30T00:00:00-04:00,1851.98,1946.75,1823.2,1933.57,12895131248.0
2023-06-29T00:00:00-04:00,1827.3,1879.6,1826.43,1852.11,5677228612.0
2023-06-28T00:00:00-04:00,1889.77,1890.49,1816.0,1827.37,7135265016.0
2023-06-27T00:00:00-04:00,1859.19,1912.6,1855.41,1889.82,7686042202.0
2023-06-26T00:00:00-04:00,1899.8,1908.95,1836.25,1859.19,8619702292.0
2023-06-25T00:00:00-04:00,1875.88,1930.66,1869.88,1899.73,6937581709.0
2023-06-24T00:00:00-04:00,1893.74,1906.86,1865.64,1875.87,5026191704.0
2023-06-23T00:00:00-04:00,1872.13,1936.68,1861.37,1893.66,8290615074.0
2023-06-22T00:00:00-04:00,1889.46,1933.72,1866.57,1872.13,8477657143.0
2023-06-21T00:00:00-04:00,1792.71,1901.86,1787.4,1889.57,11731457711.0
2023-06-20T00:00:00-04:00,1736.45,1797.24,1713.79,1792.86,7171072578.0
2023-06-19T00:00:00-04:00,1720.4,1750.71,1698.53,1736.58,5210480121.0
2023-06-18T00:00:00-04:00,1727.15,1747.4,1712.61,1720.43,3820038842.0
2023-06-17T00:00:00-04:00,1716.71,1769.08,1712.96,1727.09,4875187477.0
2023-06-16T00:00:00-04:00,1665.17,1727.8,1648.29,1716.8,6281023479.0
2023-06-15T00:00:00-04:00,1650.84,1678.91,1620.15,1665.28,7328564880.0
2023-06-14T00:00:00-04:00,1739.51,1749.85,1630.0,1650.84,7462905534.0
2023-06-13T00:00:00-04:00,1742.69,1766.23,1723.68,1739.54,6214125203.0
2023-06-12T00:00:00-04:00,1753.1,1759.58,1719.74,1742.66,6031384958.0
2023-06-11T00:00:00-04:00,1752.32,1778.65,1739.0,1753.1,4559112981.0
2023-06-10T00:00:00-04:00,1840.46,1845.19,1716.24,1752.32,10788500406.0
2023-06-09T00:00:00-04:00,1846.21,1855.44,1826.92,1840.46,4610831509.0
2023-06-08T00:00:00-04:00,1832.43,1861.59,1828.63,1845.99,4536041931.0
2023-06-07T00:00:00-04:00,1884.93,1898.0,1820.0,1832.49,7919894455.0
2023-06-06T00:00:00-04:00,1811.21,1898.25,1796.52,1884.95,8704411776.0
2023-06-05T00:00:00-04:00,1890.22,1891.34,1777.25,1811.21,9246593033.0
2023-06-04T00:00:00-04:00,1892.62,1914.83,1884.72,1890.23,3747042696.0
2023-06-03T00:00:00-04:00,1907.44,1909.63,1882.42,1892.62,3472274607.0
2023-06-02T00:00:00-04:00,1862.33,1911.31,1847.66,1907.41,6097746022.0
2023-06-01T00:00:00-04:00,1874.08,1889.29,1839.72,1862.43,5640027197.0
2023-05-31T00:00:00-04:00,1901.1,1908.04,1847.61,1874.04,5984512548.0
2023-05-30T00:00:00-04:00,1893.18,1917.61,1881.93,1901.11,5363439784.0
2023-05-29T00:00:00-04:00,1909.1,1928.51,1874.14,1893.2,5884674572.0
2023-05-28T00:00:00-04:00,1830.6,1921.0,1823.86,1909.25,6359610561.0
2023-05-27T00:00:00-04:00,1828.32,1837.0,1812.92,1830.67,3216737652.0
2023-05-26T00:00:00-04:00,1805.76,1838.96,1796.75,1828.43,5451414258.0
2023-05-25T00:00:00-04:00,1799.79,1818.94,1759.45,1805.83,6321689859.0
2023-05-24T00:00:00-04:00,1854.42,1854.75,1774.56,1799.75,7101647419.0
2023-05-23T00:00:00-04:00,1817.76,1873.7,1815.59,1854.41,6820047160.0
2023-05-22T00:00:00-04:00,1805.35,1829.51,1791.99,1817.76,4534841049.0
2023-05-21T00:00:00-04:00,1819.9,1829.53,1797.19,1805.28,3386768865.0
2023-05-20T00:00:00-04:00,1812.84,1829.85,1807.26,1819.96,2951655969.0
2023-05-19T00:00:00-04:00,1800.61,1830.0,1797.08,1812.84,4796110259.0
2023-05-18T00:00:00-04:00,1822.46,1831.84,1770.88,1800.61,5673124255.0
2023-05-17T00:00:00-04:00,1824.57,1837.15,1783.59,1822.49,6352161579.0
2023-05-16T00:00:00-04:00,1816.8,1833.25,1796.86,1824.64,5595959668.0
2023-05-15T00:00:00-04:00,1800.0,1848.05,1785.52,1816.79,6748889346.0
2023-05-14T00:00:00-04:00,1796.01,1824.67,1790.49,1800.03,4711210241.0
2023-05-13T00:00:00-04:00,1808.24,1817.32,1786.44,1795.99,4647630864.0
2023-05-12T00:00:00-04:00,1795.22,1817.25,1737.76,1808.35,9047198660.0
2023-05-11T00:00:00-04:00,1842.33,1843.62,1772.26,1795.24,8353828312.0
2023-05-10T00:00:00-04:00,1847.5,1888.97,1789.75,1842.47,9945549603.0
2023-05-09T00:00:00-04:00,1849.11,1862.57,1832.0,1847.7,6129516088.0
2023-05-08T00:00:00-04:00,1873.28,1886.87,1810.0,1849.11,9895102899.0
2023-05-07T00:00:00-04:00,1900.12,1936.45,1870.61,1873.27,6883942236.0
2023-05-06T00:00:00-04:00,1995.77,2020.0,1864.06,1900.12,9623243037.0
2023-05-05T00:00:00-04:00,1878.25,2000.0,1876.36,1995.76,9498261360.0
2023-05-04T00:00:00-04:00,1905.89,1918.34,1867.71,1878.01,6578438233.0
2023-05-03T00:00:00-04:00,1871.27,1917.16,1843.52,1905.89,8306390869.0
2023-05-02T00:00:00-04:00,1831.36,1882.55,1823.21,1871.26,7536785767.0
2023-05-01T00:00:00-04:00,1870.67,1887.12,1805.95,1831.41,8625783201.0
2023-04-30T00:00:00-04:00,1908.96,1939.76,1866.5,1870.76,6539641957.0
2023-04-29T00:00:00-04:00,1892.43,1919.15,1884.58,1908.96,4796651246.0
2023-04-28T00:00:00-04:00,1908.92,1924.79,1875.0,1892.54,7691759733.0
2023-04-27T00:00:00-04:00,1866.73,1939.56,1862.08,1908.92,14008145806.0
2023-04-26T00:00:00-04:00,1866.22,1965.04,1785.51,1866.73,14356524696.0
2023-04-25T00:00:00-04:00,1842.11,1878.16,1801.46,1866.23,8677255481.0
2023-04-24T00:00:00-04:00,1861.91,1890.0,1805.38,1842.17,8438191338.0
2023-04-23T00:00:00-04:00,1874.48,1882.6,1837.3,1861.9,6607451862.0
2023-04-22T00:00:00-04:00,1848.21,1887.88,1842.11,1874.48,6970642726.0
2023-04-21T00:00:00-04:00,1942.91,1956.81,1824.67,1848.16,12044274581.0
2023-04-20T00:00:00-04:00,1934.63,1983.34,1914.16,1943.16,11324135406.0
2023-04-19T00:00:00-04:00,2104.54,2105.9,1923.33,1934.8,13779745451.0
2023-04-18T00:00:00-04:00,2075.63,2125.0,2052.52,2104.61,9134015143.0
2023-04-17T00:00:00-04:00,2120.01,2122.02,2058.0,2075.63,9648882546.0
2023-04-16T00:00:00-04:00,2092.44,2142.85,2074.32,2120.07,7898126856.0
2023-04-15T00:00:00-04:00,2101.81,2112.88,2073.79,2092.45,8036468153.0
2023-04-14T00:00:00-04:00,2014.12,2131.2,2011.2,2101.85,16298099411.0
2023-04-13T00:00:00-04:00,1918.9,2025.0,1901.12,2013.98,12546950499.0
2023-04-12T00:00:00-04:00,1891.78,1934.08,1855.79,1918.91,11010714187.0
2023-04-11T00:00:00-04:00,1911.22,1938.85,1883.24,1891.82,8877222956.0
2023-04-10T00:00:00-04:00,1859.85,1920.0,1847.5,1911.23,8380134275.0
2023-04-09T00:00:00-04:00,1849.83,1874.78,1823.11,1859.84,6361497715.0
2023-04-08T00:00:00-04:00,1865.02,1880.56,1848.21,1850.06,5016362733.0
2023-04-07T00:00:00-04:00,1873.28,1883.35,1842.25,1865.02,8356130492.0
2023-04-06T00:00:00-04:00,1908.89,1910.59,1854.06,1873.29,8263191830.0
2023-04-05T00:00:00-04:00,1871.19,1943.64,1865.24,1908.9,10319231689.0
2023-04-04T00:00:00-04:00,1810.91,1892.1,1802.76,1871.36,10398322335.0
2023-04-03T00:00:00-04:00,1795.41,1839.99,1763.58,1810.92,9643826401.0
2023-04-02T00:00:00-04:00,1821.69,1825.97,1773.25,1795.37,6199721188.0
2023-04-01T00:00:00-04:00,1822.11,1843.0,1809.12,1821.73,5556443606.0
2023-03-31T00:00:00-04:00,1793.68,1847.12,1779.47,1822.01,9149379763.0
2023-03-30T00:00:00-04:00,1793.4,1829.82,1762.94,1793.68,9724496987.0
2023-03-29T00:00:00-04:00,1773.82,1827.7,1772.99,1793.41,9136176952.0
2023-03-28T00:00:00-04:00,1716.13,1795.54,1701.81,1773.7,8346890042.0
2023-03-27T00:00:00-04:00,1775.85,1782.19,1688.0,1716.42,8585750760.0
2023-03-26T00:00:00-04:00,1743.69,1801.02,1741.01,1775.86,6990313307.0
2023-03-25T00:00:00-04:00,1751.79,1764.93,1715.23,1743.8,6614309912.0
2023-03-24T00:00:00-04:00,1817.27,1822.55,1728.27,1751.93,10913669383.0
2023-03-23T00:00:00-04:00,1738.99,1861.67,1733.77,1817.49,11012966854.0
2023-03-22T00:00:00-04:00,1806.79,1823.8,1715.17,1739.18,12484103560.0
2023-03-21T00:00:00-04:00,1739.28,1839.99,1724.37,1807.23,10758627746.0
2023-03-20T00:00:00-04:00,1786.37,1809.1,1728.52,1739.42,10978325507.0
2023-03-19T00:00:00-04:00,1763.88,1846.77,1762.62,1786.4,9170565472.0
2023-03-18T00:00:00-04:00,1793.61,1846.0,1752.52,1763.68,10317822213.0
2023-03-17T00:00:00-04:00,1677.36,1803.73,1666.16,1793.66,12467445117.0
2023-03-16T00:00:00-04:00,1656.7,1696.0,1637.72,1677.24,9364980166.0
2023-03-15T00:00:00-04:00,1704.9,1722.79,1613.7,1656.8,12715339905.0
2023-03-14T00:00:00-04:00,1681.93,1787.74,1650.45,1704.95,16159781303.0
2023-03-13T00:00:00-04:00,1592.04,1702.6,1571.0,1681.93,15711468959.0
2023-03-12T00:00:00-05:00,1483.62,1612.0,1459.79,1592.31,11480965122.0
2023-03-11T00:00:00-05:00,1432.15,1499.0,1416.98,1483.68,14917080154.0
2023-03-10T00:00:00-05:00,1437.39,1438.7,1369.79,1432.15,12665194936.0
2023-03-09T00:00:00-05:00,1532.11,1546.09,1407.0,1437.41,9457897583.0
2023-03-08T00:00:00-05:00,1561.61,1570.77,1522.73,1532.17,7130327525.0
2023-03-07T00:00:00-05:00,1565.82,1584.23,1535.7,1561.67,6854058349.0
2023-03-06T00:00:00-05:00,1564.8,1583.19,1554.8,1565.85,5245153345.0
2023-03-05T00:00:00-05:00,1566.72,1588.35,1553.5,1564.81,5020886238.0
2023-03-04T00:00:00-05:00,1569.55,1577.6,1550.0,1566.72,4389045367.0
2023-03-03T00:00:00-05:00,1647.82,1649.28,1547.54,1569.54,9922240199.0
2023-03-02T00:00:00-05:00,1665.2,1678.14,1619.0,1647.87,7080950926.0
2023-03-01T00:00:00-05:00,1605.59,1669.9,1595.0,1665.2,7701847224.0
2023-02-28T00:00:00-05:00,1633.22,1647.6,1597.32,1605.4,6323676957.0
2023-02-27T00:00:00-05:00,1641.34,1665.29,1608.23,1633.26,7239824677.0
2023-02-26T00:00:00-05:00,1594.5,1651.6,1587.64,1641.41,5727967432.0
2023-02-25T00:00:00-05:00,1607.64,1609.05,1557.89,1594.51,5657686235.0
2023-02-24T00:00:00-05:00,1650.62,1664.65,1575.44,1607.57,8909129423.0
2023-02-23T00:00:00-05:00,1642.99,1679.03,1629.3,1650.62,9013236167.0
2023-02-22T00:00:00-05:00,1659.76,1667.14,1594.84,1642.95,9189387004.0
2023-02-21T00:00:00-05:00,1703.62,1716.82,1636.42,1659.76,8721608198.0
2023-02-20T00:00:00-05:00,1680.42,1720.02,1650.72,1703.63,7703604237.0
2023-02-19T00:00:00-05:00,1691.81,1727.0,1666.67,1680.23,6959144003.0
2023-02-18T00:00:00-05:00,1694.32,1713.75,1680.14,1691.82,5491437195.0
2023-02-17T00:00:00-05:00,1637.88,1722.07,1630.2,1694.37,9802443159.0
2023-02-16T00:00:00-05:00,1674.8,1742.5,1633.63,1637.83,12704861676.0
2023-02-15T00:00:00-05:00,1556.52,1682.45,1540.85,1674.88,10015035156.0
2023-02-14T00:00:00-05:00,1506.29,1569.16,1490.23,1556.67,9249575045.0
2023-02-13T00:00:00-05:00,1515.24,1526.64,1462.0,1506.29,9363855114.0
2023-02-12T00:00:00-05:00,1538.85,1548.2,1493.77,1515.25,5319698775.0
2023-02-11T00:00:00-05:00,1513.04,1543.61,1505.05,1538.86,5064007416.0
2023-02-10T00:00:00-05:00,1545.64,1554.89,1491.44,1513.04,8397387897.0
2023-02-09T00:00:00-05:00,1650.65,1656.02,1524.31,1545.54,10524969124.0
2023-02-08T00:00:00-05:00,1671.27,1699.66,1630.33,1650.65,7806089579.0
2023-02-07T00:00:00-05:00,1614.57,1678.57,1613.26,1671.28,8030277434.0
2023-02-06T00:00:00-05:00,1629.44,1658.41,1605.0,1614.5,6919871886.0
2023-02-05T00:00:00-05:00,1666.83,1673.81,1608.91,1629.37,6926696531.0
2023-02-04T00:00:00-05:00,1663.63,1695.0,1645.33,1666.83,5843302512.0
2023-02-03T00:00:00-05:00,1643.14,1676.53,1625.0,1663.69,8169519805.0
2023-02-02T00:00:00-05:00,1642.06,1714.83,1625.86,1643.19,10558081069.0
2023-02-01T00:00:00-05:00,1585.32,1647.75,1556.83,1642.05,8116969489.0
2023-01-31T00:00:00-05:00,1566.23,1605.01,1561.43,1585.39,6585191019.0
2023-01-30T00:00:00-05:00,1644.79,1647.73,1534.71,1566.23,9180418120.0
2023-01-29T00:00:00-05:00,1572.4,1661.0,1566.61,1644.89,8801292300.0
2023-01-28T00:00:00-05:00,1598.14,1606.99,1556.21,1572.3,5803653357.0
2023-01-27T00:00:00-05:00,1601.14,1622.32,1550.0,1598.18,8124465373.0
2023-01-26T00:00:00-05:00,1612.64,1633.55,1577.61,1601.1,8395315241.0
2023-01-25T00:00:00-05:00,1556.1,1640.92,1513.77,1612.54,10598973448.0
2023-01-24T00:00:00-05:00,1626.71,1641.72,1528.95,1556.09,8180274691.0
2023-01-23T00:00:00-05:00,1628.01,1648.56,1584.43,1626.55,8264507375.0
2023-01-22T00:00:00-05:00,1626.83,1664.42,1603.39,1627.88,7517988734.0
2023-01-21T00:00:00-05:00,1658.36,1680.0,1617.29,1626.8,8859250310.0
2023-01-20T00:00:00-05:00,1550.96,1668.0,1541.94,1658.25,8528894754.0
2023-01-19T00:00:00-05:00,1510.9,1564.61,1508.87,1550.98,6432638856.0
2023-01-18T00:00:00-05:00,1565.52,1612.66,1500.32,1510.83,10354880595.0
2023-01-17T00:00:00-05:00,1577.01,1608.65,1540.49,1565.68,7599462786.0
2023-01-16T00:00:00-05:00,1552.83,1603.91,1521.01,1576.85,8454485431.0
2023-01-15T00:00:00-05:00,1550.06,1567.37,1516.06,1552.89,6774614499.0
2023-01-14T00:00:00-05:00,1451.7,1597.99,1449.38,1550.06,15444626014.0
2023-01-13T00:00:00-05:00,1416.05,1466.0,1400.75,1451.78,7684148212.0
2023-01-12T00:00:00-05:00,1389.21,1438.55,1361.39,1416.05,12230193038.0
2023-01-11T00:00:00-05:00,1335.69,1397.98,1319.81,1389.24,6314904311.0
2023-01-10T00:00:00-05:00,1320.0,1348.19,1316.63,1335.56,5830173253.0
2023-01-09T00:00:00-05:00,1289.73,1345.87,1285.0,1320.02,7990438824.0
2023-01-08T00:00:00-05:00,1263.84,1295.38,1257.34,1289.92,3495088905.0
2023-01-07T00:00:00-05:00,1268.94,1270.83,1260.75,1263.94,2565213548.0
2023-01-06T00:00:00-05:00,1250.87,1276.6,1234.2,1268.84,4977252792.0
2023-01-05T00:00:00-05:00,1256.35,1259.77,1239.97,1250.88,4001786456.0
2023-01-04T00:00:00-05:00,1214.21,1272.01,1212.17,1256.34,6404416893.0
2023-01-03T00:00:00-05:00,1213.77,1219.79,1204.04,1214.21,3392972131.0
2023-01-02T00:00:00-05:00,1199.97,1224.59,1192.41,1213.69,3765758498.0
2023-01-01T00:00:00-05:00,1195.25,1204.17,1190.03,1199.92,2399674550.0
2022-12-31T00:00:00-05:00,1199.19,1208.0,1191.01,1195.25,3018513333.0
2022-12-30T00:00:00-05:00,1199.73,1201.64,1180.44,1199.1,4055668253.0
2022-12-29T00:00:00-05:00,1189.33,1206.07,1186.13,1199.74,4132233940.0
2022-12-28T00:00:00-05:00,1211.06,1215.38,1180.04,1189.24,4991669631.0
2022-12-27T00:00:00-05:00,1227.66,1233.75,1199.58,1210.99,4091530737.0
2022-12-26T00:00:00-05:00,1218.41,1230.92,1209.0,1227.58,3282098400.0
2022-12-25T00:00:00-05:00,1220.49,1224.1,1193.17,1218.37,3942720070.0
2022-12-24T00:00:00-05:00,1219.99,1227.47,1213.7,1220.51,2626153345.0
2022-12-23T00:00:00-05:00,1217.48,1231.7,1210.6,1219.92,4835831923.0
2022-12-22T00:00:00-05:00,1213.7,1238.76,1182.43,1217.5,5297471739.0
2022-12-21T00:00:00-05:00,1216.76,1222.99,1203.06,1213.7,4217182733.0
2022-12-20T00:00:00-05:00,1167.59,1231.28,1163.02,1216.69,6684951715.0
2022-12-19T00:00:00-05:00,1183.37,1195.34,1150.34,1167.6,4943628091.0
2022-12-18T00:00:00-05:00,1187.17,1196.6,1172.43,1183.32,3350092519.0
2022-12-17T00:00:00-05:00,1166.98,1190.0,1161.83,1187.06,5077258586.0
2022-12-16T00:00:00-05:00,1266.48,1279.99,1155.55,1166.98,9297811507.0
2022-12-15T00:00:00-05:00,1307.42,1311.5,1259.37,1266.48,6032859783.0
2022-12-14T00:00:00-05:00,1320.47,1351.87,1300.85,1307.47,7830915428.0
2022-12-13T00:00:00-05:00,1275.74,1351.05,1255.67,1320.47,8812883119.0
2022-12-12T00:00:00-05:00,1263.08,1279.22,1240.0,1275.72,5151109364.0
2022-12-11T00:00:00-05:00,1266.45,1284.68,1255.7,1262.92,3362005848.0
2022-12-10T00:00:00-05:00,1262.75,1283.4,1259.59,1266.45,3282499999.0
2022-12-09T00:00:00-05:00,1280.15,1296.55,1255.61,1262.95,5706183865.0
2022-12-08T00:00:00-05:00,1231.49,1292.58,1221.72,1280.33,6227269815.0
2022-12-07T00:00:00-05:00,1271.36,1277.49,1215.0,1231.56,5752205180.0
2022-12-06T00:00:00-05:00,1259.32,1274.57,1241.83,1271.19,5089212680.0
2022-12-05T00:00:00-05:00,1279.67,1305.75,1246.73,1259.23,6120359523.0
