date,open,high,low,close,volume
2020-07-09T00:00:00-04:00,9435.28,9446.62,9154.79,9236.95,18000702524.0
2020-07-08T00:00:00-04:00,9253.94,9475.0,9232.2,9435.28,19702359883.0
2020-07-07T00:00:00-04:00,9343.31,9379.34,9201.57,9253.94,13839652595.0
2020-07-06T00:00:00-04:00,9074.37,9375.9,9061.59,9343.31,17889263252.0
2020-07-05T00:00:00-04:00,9138.51,9145.0,8905.84,9074.39,12903406143.0
2020-07-04T00:00:00-04:00,9059.73,9195.84,9039.84,9138.51,12290528515.0
2020-07-03T00:00:00-04:00,9091.98,9126.12,9036.74,9063.87,13078970999.0
2020-07-02T00:00:00-04:00,9239.41,9265.0,8938.0,9091.53,16338916796.0
2020-07-01T00:00:00-04:00,9135.91,9297.2,9088.0,9239.97,15971550355.0
2020-06-30T00:00:00-04:00,9188.79,9201.0,9059.6,9136.2,15735797744.0
2020-06-29T00:00:00-04:00,9113.23,9236.75,9014.0,9184.45,16460547078.0
2020-06-28T00:00:00-04:00,9002.38,9189.0,8931.77,9113.24,14560870760.0
2020-06-27T00:00:00-04:00,9155.42,9188.14,8815.01,9002.46,17273093144.0
2020-06-26T00:00:00-04:00,9242.98,9291.73,9027.62,9155.42,18341465837.0
2020-06-25T00:00:00-04:00,9285.94,9335.0,8979.07,9243.51,18616048626.0
2020-06-24T00:00:00-04:00,9623.56,9663.38,9195.0,9285.91,18961716076.0
2020-06-23T00:00:00-04:00,9690.67,9724.53,9572.22,9623.56,17006433272.0
2020-06-22T00:00:00-04:00,9286.14,9792.0,9267.58,9690.74,21104009514.0
2020-06-21T00:00:00-04:00,9355.74,9419.35,9273.0,9286.14,15324301169.0
2020-06-20T00:00:00-04:00,9300.42,9391.71,9161.0,9355.74,17130541557.0
2020-06-19T00:00:00-04:00,9376.14,9430.0,9229.0,9301.91,19632223107.0
2020-06-18T00:00:00-04:00,9457.51,9482.66,9267.18,9376.14,17770083003.0
2020-06-17T00:00:00-04:00,9526.25,9558.48,9227.03,9457.51,20177709879.0
2020-06-16T00:00:00-04:00,9432.57,9592.04,9381.0,9526.25,21565537209.0
2020-06-15T00:00:00-04:00,9328.63,9499.0,8895.01,9432.53,26699704768.0
2020-06-14T00:00:00-04:00,9475.0,9481.0,9240.0,9325.0,18991732746.0
2020-06-13T00:00:00-04:00,9464.71,9494.45,9346.0,9475.0,17564322315.0
2020-06-12T00:00:00-04:00,9268.16,9552.87,9227.0,9464.17,22610564515.0
2020-06-11T00:00:00-04:00,9894.35,9973.25,9050.0,9268.16,30247143440.0
2020-06-10T00:00:00-04:00,9779.7,10018.67,9690.0,9894.04,25706567601.0
2020-06-09T00:00:00-04:00,9781.51,9886.0,9567.33,9779.41,23717842783.0
2020-06-08T00:00:00-04:00,9750.12,9815.0,9632.79,9781.51,21486346312.0
2020-06-07T00:00:00-04:00,9670.28,9822.0,9370.0,9750.12,25015250846.0
2020-06-06T00:00:00-04:00,9613.42,9735.13,9526.03,9671.7,20438419222.0
2020-06-05T00:00:00-04:00,9791.96,9855.0,9585.44,9613.21,23509628646.0
2020-06-04T00:00:00-04:00,9668.06,9888.0,9450.0,9788.03,25921805072.0
2020-06-03T00:00:00-04:00,9521.53,9695.0,9385.22,9668.07,25007459262.0
2020-06-02T00:00:00-04:00,10208.96,10237.6,9270.0,9522.46,39137252109.0
2020-06-01T00:00:00-04:00,9445.83,10428.0,9417.42,10208.96,35198901068.0
2020-05-31T00:00:00-04:00,9700.32,9705.6,9369.58,9446.57,27773290299.0
2020-05-30T00:00:00-04:00,9423.85,9764.0,9326.43,9700.33,32722975141.0
2020-05-29T00:00:00-04:00,9580.01,9609.02,9330.01,9423.84,32896642044.0
2020-05-28T00:00:00-04:00,9208.53,9625.0,9112.0,9580.19,34367073114.0
2020-05-27T00:00:00-04:00,8844.41,9230.0,8811.46,9208.53,32740536902.0
2020-05-26T00:00:00-04:00,8900.0,9016.99,8694.23,8844.42,29584186947.0
2020-05-25T00:00:00-04:00,8715.69,8977.0,8632.93,8899.31,31288157264.0
